1,Calgary,ThuFeb1315:14:50MST2020,.33,0
66,Calgary,ThuFeb1315:16:32MST2020,69,108500,0.64,0.50,36.51,0
67,Calgary,ThuFeb1315:16:32MST2020,70,108726,0.64,0.53,37.77,0
68,Calgary,ThuFeb1315:16:33MST2020,71,109557,0.65,3.56,201.17,0
69,Calgary,ThuFeb1315:16:34MST2020,72,110373,0.65,0.20,23.15,0
70,Calgary,ThuFeb1315:16:36MST2020,73,112325,0.65,0.23,24.66,0
71,Calgary,ThuFeb1315:16:36MST2020,74,112817,0.66,0.24,24.89,0
72,Calgary,ThuFeb1315:16:42MST2020,75,118144,0.63,0.26,26.03,0
73,Calgary,ThuFeb1315:16:44MST2020,76,120988,0.63,0.21,23.62,0
74,Calgary,ThuFeb1315:16:47MST2020,77,123739,0.62,0.34,29.50,0
75,Calgary,ThuFeb1315:16:48MST2020,78,124527,0.63,0.24,24.93,0
76,Calgary,ThuFeb1315:16:53MST2020,79,129472,0.61,0.40,32.31,0
77,Calgary,ThuFeb1315:16:56MST2020,80,133061,0.60,0.40,32.31,0
78,Calgary,ThuFeb1315:16:58MST2020,81,134148,0.60,0.55,38.68,0
79,Calgary,ThuFeb1315:16:58MST2020,82,134190,0.61,0.52,37.34,0
80,Calgary,ThuFeb1315:16:58MST2020,83,134323,0.62,2.07,113.55,0
81,Calgary,ThuFeb1315:16:59MST2020,84,135502,0.62,0.31,28.05,0
82,Calgary,ThuFeb1315:17:00MST2020,85,136587,0.62,0.81,50.72,0
83,Calgary,ThuFeb1315:17:03MST2020,86,139447,0.62,0.40,32.10,0
84,Calgary,ThuFeb1315:17:03MST2020,87,139883,0.62,0.58,40.38,0
85,Calgary,ThuFeb1315:17:03MST2020,88,140010,0.63,0.34,29.27,0
86,Calgary,ThuFeb1315:17:06MST2020,89,142470,0.62,0.20,23.04,0
87,Calgary,ThuFeb1315:17:06MST2020,90,142942,0.63,1.05,61.93,0
88,Calgary,ThuFeb1315:17:07MST2020,91,143879,0.63,0.30,27.55,0
89,Calgary,ThuFeb1315:17:09MST2020,92,145298,0.63,0.30,27.64,0
90,Calgary,ThuFeb1315:17:10MST2020,93,146978,0.63,0.32,28.61,0
91,Calgary,ThuFeb1315:17:10MST2020,94,147011,0.64,1.28,73.28,0
92,Calgary,ThuFeb1315:17:11MST2020,95,147588,0.64,0.34,29.50,0
93,Calgary,ThuFeb1315:17:12MST2020,96,148721,0.65,0.44,34.09,0
94,Calgary,ThuFeb1315:17:16MST2020,97,152840,0.63,0.79,49.86,0
95,Calgary,ThuFeb1315:17:17MST2020,98,153588,0.64,0.37,30.77,0
96,Calgary,ThuFeb1315:17:18MST2020,99,154294,0.64,0.52,37.34,0
97,Calgary,ThuFeb1315:17:20MST2020,100,156253,0.64,0.46,34.98,0
98,Calgary,ThuFeb1315:17:20MST2020,101,156446,0.65,0.21,23.60,0
99,Calgary,ThuFeb1315:17:20MST2020,102,156769,0.65,0.20,23.04,0
100,Calgary,ThuFeb1315:17:22MST2020,103,158734,0.65,2.07,113.50,0
101,Calgary,ThuFeb1315:17:23MST2020,104,159680,0.65,0.47,35.12,0
102,Calgary,ThuFeb1315:17:26MST2020,105,162085,0.65,0.26,26.03,0
103,Calgary,ThuFeb1315:17:28MST2020,106,164303,0.65,0.59,40.80,0
104,Calgary,ThuFeb1315:17:28MST2020,107,164377,0.65,1.14,66.39,0
105,Calgary,ThuFeb1315:17:29MST2020,108,165594,0.65,0.34,29.50,0
106,Calgary,ThuFeb1315:17:30MST2020,109,166713,0.65,0.44,34.09,0
107,Calgary,ThuFeb1315:17:32MST2020,110,168836,0.65,0.34,29.33,0
108,Calgary,ThuFeb1315:17:33MST2020,111,169469,0.65,0.17,21.76,0
109,Calgary,ThuFeb1315:17:38MST2020,112,174200,0.64,0.46,34.82,0
110,Calgary,ThuFeb1315:17:38MST2020,113,174859,0.65,0.30,27.55,0
111,Calgary,ThuFeb1315:17:38MST2020,114,174901,0.65,0.51,36.97,0
112,Calgary,ThuFeb1315:17:40MST2020,115,176064,0.65,0.65,43.44,0
113,Calgary,ThuFeb1315:17:40MST2020,116,176408,0.66,1.49,83.77,0
114,Calgary,ThuFeb1315:17:41MST2020,117,177384,0.66,0.24,25.13,0
115,Calgary,ThuFeb1315:17:42MST2020,118,178709,0.66,0.65,43.44,0
116,Calgary,ThuFeb1315:17:42MST2020,119,178792,0.67,0.29,27.39,0
117,Calgary,ThuFeb1315:17:43MST2020,120,179340,0.67,0.31,28.20,0
118,Calgary,ThuFeb1315:17:46MST2020,121,182127,0.66,0.52,37.49,0
119,Calgary,ThuFeb1315:17:50MST2020,122,186321,0.65,0.27,26.18,0
120,Calgary,ThuFeb1315:17:53MST2020,123,189211,0.65,0.34,29.25,0
121,Calgary,ThuFeb1315:17:53MST2020,124,189215,0.66,0.23,24.71,0
122,Calgary,ThuFeb1315:17:53MST2020,125,189463,0.66,0.26,25.76,0
123,Calgary,ThuFeb1315:17:53MST2020,126,189884,0.66,0.26,25.76,0
124,Calgary,ThuFeb1315:17:56MST2020,127,192844,0.66,0.68,44.70,0
125,Calgary,ThuFeb1315:17:57MST2020,128,193251,0.66,0.47,35.12,0
126,Calgary,ThuFeb1315:17:57MST2020,129,193470,0.67,0.87,53.78,0
127,Calgary,ThuFeb1315:18:00MST2020,130,196089,0.66,0.17,21.91,0
128,Calgary,ThuFeb1315:18:08MST2020,131,204116,0.64,0.57,39.96,0
129,Calgary,ThuFeb1315:18:08MST2020,132,204295,0.65,0.31,28.27,0
130,Calgary,ThuFeb1315:18:09MST2020,133,205277,0.65,0.89,54.39,0
131,Calgary,ThuFeb1315:18:09MST2020,134,205561,0.65,0.26,26.03,0
132,Calgary,ThuFeb1315:18:19MST2020,135,215302,0.63,0.37,30.77,0
133,Calgary,ThuFeb1315:18:19MST2020,136,215641,0.63,0.34,29.31,0
134,Calgary,ThuFeb1315:18:21MST2020,137,216983,0.63,0.30,27.55,0
135,Calgary,ThuFeb1315:18:22MST2020,138,218244,0.63,0.31,28.18,0
136,Calgary,ThuFeb1315:18:22MST2020,139,218883,0.64,0.26,25.94,0
137,Calgary,ThuFeb1315:18:23MST2020,140,219604,0.64,0.44,34.09,0
138,Calgary,ThuFeb1315:18:24MST2020,141,220579,0.64,0.69,45.07,0
139,Calgary,ThuFeb1315:18:26MST2020,142,221984,0.64,0.31,28.05,0
140,Calgary,ThuFeb1315:18:26MST2020,143,222926,0.64,0.26,26.02,0
141,Calgary,ThuFeb1315:18:27MST2020,144,223158,0.65,1.29,73.56,0
142,Calgary,ThuFeb1315:18:28MST2020,145,224150,0.65,0.21,23.69,0
143,Calgary,ThuFeb1315:18:29MST2020,146,224989,0.65,0.21,23.69,0
144,Calgary,ThuFeb1315:18:29MST2020,147,225062,0.65,0.25,25.51,0
145,Calgary,ThuFeb1315:18:29MST2020,148,225795,0.66,0.44,34.09,0
146,Calgary,ThuFeb1315:18:32MST2020,149,228218,0.65,0.21,23.62,0
147,Calgary,ThuFeb1315:18:33MST2020,150,229693,0.65,0.31,28.20,0
148,Calgary,ThuFeb1315:18:36MST2020,151,232548,0.65,0.31,28.18,0
149,Calgary,ThuFeb1315:18:36MST2020,152,232828,0.65,0.58,40.32,0
150,Calgary,ThuFeb1315:18:37MST2020,153,233061,0.66,0.29,27.39,0
151,Calgary,ThuFeb1315:18:39MST2020,154,235294,0.65,1.01,60.34,0
152,Calgary,ThuFeb1315:18:41MST2020,155,237057,0.65,0.42,33.19,0
153,Calgary,ThuFeb1315:18:42MST2020,156,238114,0.66,0.24,24.93,0
154,Calgary,ThuFeb1315:18:42MST2020,157,238663,0.66,1.52,85.16,0
155,Calgary,ThuFeb1315:18:43MST2020,158,239127,0.66,0.24,24.93,0
156,Calgary,ThuFeb1315:18:43MST2020,159,239247,0.66,0.93,56.31,0
157,Calgary,ThuFeb1315:18:44MST2020,160,240496,0.67,0.47,35.37,0
158,Calgary,ThuFeb1315:18:45MST2020,161,241158,0.67,0.34,29.50,0
159,Calgary,ThuFeb1315:18:46MST2020,162,242249,0.67,0.50,36.79,0
160,Calgary,ThuFeb1315:18:47MST2020,163,243012,0.67,1.19,69.06,0
161,Calgary,ThuFeb1315:18:49MST2020,164,245605,0.67,0.30,27.55,0
162,Calgary,ThuFeb1315:18:53MST2020,165,249841,0.66,0.34,29.25,0
163,Calgary,ThuFeb1315:18:54MST2020,166,250174,0.66,0.44,34.09,0
164,Calgary,ThuFeb1315:18:54MST2020,167,250519,0.67,0.69,45.42,0
165,Calgary,ThuFeb1315:18:54MST2020,168,250877,0.67,0.47,35.37,0
166,Calgary,ThuFeb1315:18:55MST2020,169,251305,0.67,0.40,32.10,0
167,Calgary,ThuFeb1315:18:55MST2020,170,251572,0.68,0.24,25.13,0
168,Calgary,ThuFeb1315:18:56MST2020,171,252643,0.68,0.21,23.69,0
169,Calgary,ThuFeb1315:18:58MST2020,172,254840,0.67,0.25,25.54,0
170,Calgary,ThuFeb1315:18:59MST2020,173,255086,0.68,0.30,27.67,0
171,Calgary,ThuFeb1315:19:00MST2020,174,256683,0.68,0.54,38.66,0
172,Calgary,ThuFeb1315:19:02MST2020,175,258241,0.68,0.34,29.59,0
173,Calgary,ThuFeb1315:19:02MST2020,176,258621,0.68,0.54,38.57,0
174,Calgary,ThuFeb1315:19:03MST2020,177,259247,0.68,0.17,21.91,0
175,Calgary,ThuFeb1315:19:03MST2020,178,259308,0.69,2.35,128.49,0
176,Calgary,ThuFeb1315:19:04MST2020,179,260832,0.69,0.43,33.56,0
177,Calgary,ThuFeb1315:19:06MST2020,180,261946,0.69,0.89,54.44,0
178,Calgary,ThuFeb1315:19:06MST2020,181,262085,0.69,0.34,29.50,0
179,Calgary,ThuFeb1315:19:07MST2020,182,263457,0.69,0.26,25.94,0
180,Calgary,ThuFeb1315:19:08MST2020,183,264226,0.69,0.47,35.37,0
181,Calgary,ThuFeb1315:19:08MST2020,184,264335,0.70,0.17,21.91,0
182,Calgary,ThuFeb1315:19:10MST2020,185,266515,0.69,0.40,32.30,0
183,Calgary,ThuFeb1315:19:10MST2020,186,266603,0.70,0.33,29.20,0
184,Calgary,ThuFeb1315:19:12MST2020,187,268690,0.70,0.33,29.20,0
185,Calgary,ThuFeb1315:19:14MST2020,188,270671,0.69,0.47,35.37,0
186,Calgary,ThuFeb1315:19:14MST2020,189,270799,0.70,0.32,28.44,0
187,Calgary,ThuFeb1315:19:16MST2020,190,272674,0.70,0.34,29.50,0
188,Calgary,ThuFeb1315:19:16MST2020,191,272865,0.70,0.30,27.61,0
