66,Calgary,ThuFeb1314:08:46MST2020,75,158873,0.47,0.21,23.69,0
67,Calgary,ThuFeb1314:08:49MST2020,76,161878,0.47,0.29,27.39,0
68,Calgary,ThuFeb1314:08:51MST2020,77,164582,0.47,0.31,28.27,0
69,Calgary,ThuFeb1314:08:52MST2020,78,165312,0.47,2.62,143.49,0
70,Calgary,ThuFeb1314:08:55MST2020,79,167723,0.47,0.17,22.03,0
71,Calgary,ThuFeb1314:08:55MST2020,80,167758,0.48,0.46,34.82,0
72,Calgary,ThuFeb1314:08:57MST2020,81,170483,0.48,0.21,23.69,0
73,Calgary,ThuFeb1314:08:58MST2020,82,171256,0.48,0.46,34.82,0
74,Calgary,ThuFeb1314:08:59MST2020,83,172667,0.48,0.21,23.54,0
75,Calgary,ThuFeb1314:09:01MST2020,84,174623,0.48,0.54,38.59,0
76,Calgary,ThuFeb1314:09:02MST2020,85,175523,0.48,1.06,62.47,0
77,Calgary,ThuFeb1314:09:05MST2020,86,178418,0.48,0.24,24.93,0
78,Calgary,ThuFeb1314:09:09MST2020,87,181877,0.48,1.35,76.75,0
79,Calgary,ThuFeb1314:09:10MST2020,88,182795,0.48,0.50,36.75,0
80,Calgary,ThuFeb1314:09:11MST2020,89,183969,0.48,0.41,32.42,0
81,Calgary,ThuFeb1314:09:14MST2020,90,187160,0.48,1.29,73.56,0
82,Calgary,ThuFeb1314:09:15MST2020,91,187907,0.48,0.50,36.51,0
83,Calgary,ThuFeb1314:09:15MST2020,92,188596,0.49,0.34,29.33,0
84,Calgary,ThuFeb1314:09:23MST2020,93,196511,0.47,0.33,29.15,0
85,Calgary,ThuFeb1314:09:24MST2020,94,196956,0.48,1.49,83.50,0
86,Calgary,ThuFeb1314:09:25MST2020,95,197955,0.48,0.26,25.76,0
87,Calgary,ThuFeb1314:09:26MST2020,96,198967,0.48,0.24,24.93,0
88,Calgary,ThuFeb1314:09:27MST2020,97,200466,0.48,1.20,69.50,0
89,Calgary,ThuFeb1314:09:32MST2020,98,204825,0.48,0.34,29.50,0
90,Calgary,ThuFeb1314:09:35MST2020,99,208020,0.48,0.47,35.37,0
91,Calgary,ThuFeb1314:09:42MST2020,100,215415,0.46,0.34,29.50,0
92,Calgary,ThuFeb1314:09:43MST2020,101,215906,0.47,0.40,32.24,0
93,Calgary,ThuFeb1314:09:49MST2020,102,221662,0.46,0.20,23.15,0
94,Calgary,ThuFeb1314:09:49MST2020,103,222637,0.46,0.26,26.03,0
95,Calgary,ThuFeb1314:09:51MST2020,104,223902,0.46,0.37,30.77,0
96,Calgary,ThuFeb1314:09:51MST2020,105,224155,0.47,0.26,25.76,0
97,Calgary,ThuFeb1314:09:51MST2020,106,224394,0.47,0.26,25.76,0
98,Calgary,ThuFeb1314:09:53MST2020,107,226562,0.47,0.47,35.37,0
99,Calgary,ThuFeb1314:09:55MST2020,108,228304,0.47,0.21,23.69,0
100,Calgary,ThuFeb1314:09:57MST2020,109,230339,0.47,0.65,43.55,0
101,Calgary,ThuFeb1314:09:59MST2020,110,231702,0.47,0.95,57.33,0
102,Calgary,ThuFeb1314:09:59MST2020,111,232204,0.48,0.94,57.14,0
103,Calgary,ThuFeb1314:10:03MST2020,112,235711,0.48,0.46,34.98,0
104,Calgary,ThuFeb1314:10:06MST2020,113,238799,0.47,0.41,32.42,0
105,Calgary,ThuFeb1314:10:08MST2020,114,240941,0.47,0.21,23.60,0
106,Calgary,ThuFeb1314:10:09MST2020,115,242171,0.47,0.60,41.06,0
107,Calgary,ThuFeb1314:10:13MST2020,116,246447,0.47,0.71,46.35,0
108,Calgary,ThuFeb1314:10:18MST2020,117,251216,0.47,0.30,27.63,0
109,Calgary,ThuFeb1314:10:18MST2020,118,251468,0.47,0.30,27.63,0
110,Calgary,ThuFeb1314:10:28MST2020,119,260794,0.46,0.69,45.15,0
111,Calgary,ThuFeb1314:10:30MST2020,120,263272,0.46,0.88,54.27,0
112,Calgary,ThuFeb1314:10:31MST2020,121,263734,0.46,0.32,28.67,0
113,Calgary,ThuFeb1314:10:33MST2020,122,266411,0.46,1.19,69.06,0
114,Calgary,ThuFeb1314:10:34MST2020,123,267427,0.46,0.24,24.89,0
115,Calgary,ThuFeb1314:10:36MST2020,124,269423,0.46,0.40,32.10,0
116,Calgary,ThuFeb1314:10:37MST2020,125,270100,0.46,0.32,28.67,0
117,Calgary,ThuFeb1314:10:42MST2020,126,275149,0.46,1.07,63.00,0
118,Calgary,ThuFeb1314:10:45MST2020,127,277783,0.46,0.21,23.54,0
119,Calgary,ThuFeb1314:10:45MST2020,128,278359,0.46,0.48,35.58,0
