1,Calgary,ThuFeb1314:17:32MST2020,12,28773,0.42,0.86,53.32,0
2,Calgary,ThuFeb1314:17:37MST2020,13,33265,0.39,0.33,29.20,0
3,Calgary,ThuFeb1314:17:39MST2020,14,35454,0.39,0.68,44.63,0
4,Calgary,ThuFeb1314:17:39MST2020,15,35826,0.42,0.53,38.08,0
5,Calgary,ThuFeb1314:17:43MST2020,16,39727,0.40,0.47,35.14,0
6,Calgary,ThuFeb1314:17:51MST2020,17,48084,0.35,0.50,36.51,0
7,Calgary,ThuFeb1314:17:53MST2020,18,50025,0.36,0.40,32.24,0
8,Calgary,ThuFeb1314:17:54MST2020,19,50485,0.38,0.44,34.09,0
9,Calgary,ThuFeb1314:17:54MST2020,20,51079,0.39,0.30,27.63,0
10,Calgary,ThuFeb1314:17:57MST2020,21,53218,0.39,0.68,45.03,0
11,Calgary,ThuFeb1314:17:58MST2020,22,54182,0.41,0.21,23.72,0
12,Calgary,ThuFeb1314:17:58MST2020,23,54304,0.42,0.54,38.66,0
13,Calgary,ThuFeb1314:17:58MST2020,24,54781,0.44,0.74,47.83,0
14,Calgary,ThuFeb1314:18:01MST2020,25,57461,0.44,0.27,26.52,0
15,Calgary,ThuFeb1314:18:05MST2020,26,61787,0.42,0.41,32.47,0
16,Calgary,ThuFeb1314:18:08MST2020,27,64735,0.42,0.25,25.54,0
17,Calgary,ThuFeb1314:18:10MST2020,28,66240,0.42,0.50,36.51,0
18,Calgary,ThuFeb1314:18:10MST2020,29,67000,0.43,0.26,25.76,0
19,Calgary,ThuFeb1314:18:11MST2020,30,67203,0.45,0.24,24.93,0
20,Calgary,ThuFeb1314:18:12MST2020,31,68862,0.45,0.46,35.01,0
21,Calgary,ThuFeb1314:18:14MST2020,32,70272,0.46,0.20,23.20,0
22,Calgary,ThuFeb1314:18:14MST2020,33,70621,0.47,0.54,38.66,0
23,Calgary,ThuFeb1314:18:16MST2020,34,72591,0.47,0.25,25.56,0
24,Calgary,ThuFeb1314:18:17MST2020,35,73505,0.48,0.32,28.67,0
25,Calgary,ThuFeb1314:18:19MST2020,36,76094,0.47,0.40,32.31,0
26,Calgary,ThuFeb1314:18:20MST2020,37,76362,0.48,0.68,44.79,0
27,Calgary,ThuFeb1314:18:21MST2020,38,77358,0.49,1.18,68.57,0
