1,Calgary,ThuFeb1314:52:17MST2020,7,8927,0.78,1.03,61.05,0
2,Calgary,ThuFeb1314:52:25MST2020,8,16209,0.49,0.30,27.55,0
3,Calgary,ThuFeb1314:52:27MST2020,9,19084,0.47,0.34,29.32,0
4,Calgary,ThuFeb1314:52:31MST2020,10,22678,0.44,0.52,37.49,0
5,Calgary,ThuFeb1314:52:31MST2020,11,22746,0.48,0.67,44.19,0
6,Calgary,ThuFeb1314:52:36MST2020,12,27872,0.43,1.99,109.35,0
7,Calgary,ThuFeb1314:52:37MST2020,13,28278,0.46,2.83,155.58,0
8,Calgary,ThuFeb1314:52:38MST2020,14,29423,0.48,0.40,32.10,0
9,Calgary,ThuFeb1314:52:39MST2020,15,30823,0.49,0.46,34.82,0
10,Calgary,ThuFeb1314:52:42MST2020,16,33586,0.48,0.94,56.74,0
11,Calgary,ThuFeb1314:52:42MST2020,17,33840,0.50,0.88,54.27,0
12,Calgary,ThuFeb1314:52:43MST2020,18,34315,0.52,0.34,29.50,0
13,Calgary,ThuFeb1314:52:45MST2020,19,36872,0.52,0.42,33.16,0
14,Calgary,ThuFeb1314:52:48MST2020,20,39313,0.51,0.40,32.30,0
15,Calgary,ThuFeb1314:52:48MST2020,21,39678,0.53,0.31,28.27,0
16,Calgary,ThuFeb1314:52:50MST2020,22,41196,0.53,0.24,24.89,0
17,Calgary,ThuFeb1314:52:52MST2020,23,43778,0.53,0.53,38.03,0
18,Calgary,ThuFeb1314:52:52MST2020,24,44066,0.54,0.34,29.25,0
19,Calgary,ThuFeb1314:52:55MST2020,25,46896,0.53,0.63,42.52,0
20,Calgary,ThuFeb1314:52:58MST2020,26,49926,0.52,0.32,28.64,0
21,Calgary,ThuFeb1314:52:59MST2020,27,50258,0.54,0.54,38.57,0
22,Calgary,ThuFeb1314:52:59MST2020,28,50358,0.56,0.68,44.63,0
23,Calgary,ThuFeb1314:52:59MST2020,29,50921,0.57,0.33,29.06,0
24,Calgary,ThuFeb1314:53:03MST2020,30,54926,0.55,0.21,23.69,0
25,Calgary,ThuFeb1314:53:05MST2020,31,56812,0.55,0.25,25.31,0
26,Calgary,ThuFeb1314:53:08MST2020,32,59176,0.54,0.33,29.06,0
27,Calgary,ThuFeb1314:53:08MST2020,33,60023,0.55,0.30,27.63,0
28,Calgary,ThuFeb1314:53:09MST2020,34,60743,0.56,0.30,27.47,0
29,Calgary,ThuFeb1314:53:09MST2020,35,60771,0.58,0.42,32.90,0
30,Calgary,ThuFeb1314:53:10MST2020,36,61227,0.59,0.93,56.45,0
31,Calgary,ThuFeb1314:53:10MST2020,37,61324,0.60,1.11,64.84,0
32,Calgary,ThuFeb1314:53:10MST2020,38,61778,0.62,0.24,25.13,0
33,Calgary,ThuFeb1314:53:12MST2020,39,63259,0.62,0.26,25.74,0
34,Calgary,ThuFeb1314:53:12MST2020,40,63322,0.63,0.16,21.54,0
35,Calgary,ThuFeb1314:53:14MST2020,41,65156,0.63,0.30,27.55,0
36,Calgary,ThuFeb1314:53:21MST2020,42,72271,0.58,0.29,27.39,0
37,Calgary,ThuFeb1314:53:21MST2020,43,72717,0.59,0.31,28.27,0
38,Calgary,ThuFeb1314:53:22MST2020,44,73317,0.60,0.69,45.18,0
39,Calgary,ThuFeb1314:53:25MST2020,45,76607,0.59,0.34,29.27,0
40,Calgary,ThuFeb1314:53:26MST2020,46,77875,0.59,0.86,53.28,0
41,Calgary,ThuFeb1314:53:33MST2020,47,84831,0.55,0.20,23.04,0
42,Calgary,ThuFeb1314:53:35MST2020,48,86179,0.56,0.94,56.74,0
43,Calgary,ThuFeb1314:53:36MST2020,49,87188,0.56,0.34,29.25,0
44,Calgary,ThuFeb1314:53:36MST2020,50,87223,0.57,0.24,25.07,0
45,Calgary,ThuFeb1314:53:37MST2020,51,88329,0.58,0.34,29.25,0
46,Calgary,ThuFeb1314:53:38MST2020,52,90040,0.58,0.54,38.50,0
47,Calgary,ThuFeb1314:53:40MST2020,53,91772,0.58,0.18,22.27,0
48,Calgary,ThuFeb1314:53:47MST2020,54,98685,0.55,0.25,25.51,0
49,Calgary,ThuFeb1314:53:47MST2020,55,98957,0.56,0.40,32.14,0
50,Calgary,ThuFeb1314:53:49MST2020,56,100313,0.56,0.64,43.01,0
51,Calgary,ThuFeb1314:53:53MST2020,57,104190,0.55,0.69,45.34,0
52,Calgary,ThuFeb1314:53:54MST2020,58,105824,0.55,0.21,23.69,0
53,Calgary,ThuFeb1314:53:55MST2020,59,106439,0.55,0.29,27.39,0
54,Calgary,ThuFeb1314:53:55MST2020,60,107072,0.56,0.17,21.91,0
55,Calgary,ThuFeb1314:54:01MST2020,61,112924,0.54,0.16,21.56,0
56,Calgary,ThuFeb1314:54:02MST2020,62,113601,0.55,0.17,21.91,0
57,Calgary,ThuFeb1314:54:04MST2020,63,115311,0.55,0.18,22.27,0
58,Calgary,ThuFeb1314:54:04MST2020,64,115425,0.55,1.01,60.12,0
59,Calgary,ThuFeb1314:54:04MST2020,65,115745,0.56,0.53,37.98,0
60,Calgary,ThuFeb1314:54:05MST2020,66,116449,0.57,0.41,32.69,0
61,Calgary,ThuFeb1314:54:05MST2020,67,116701,0.57,0.32,28.67,0
62,Calgary,ThuFeb1314:54:05MST2020,68,117019,0.58,0.64,43.01,0
63,Calgary,ThuFeb1314:54:06MST2020,69,117931,0.59,0.71,46.35,0
64,Calgary,ThuFeb1314:54:06MST2020,70,118043,0.59,0.40,32.24,0
65,Calgary,ThuFeb1314:54:07MST2020,71,118707,0.60,1.26,72.37,0
66,Calgary,ThuFeb1314:54:11MST2020,72,122166,0.59,0.34,29.50,0
67,Calgary,ThuFeb1314:54:12MST2020,73,123923,0.59,0.26,25.94,0
68,Calgary,ThuFeb1314:54:13MST2020,74,125010,0.59,0.69,45.09,0
69,Calgary,ThuFeb1314:54:14MST2020,75,125084,0.60,0.20,23.04,0
70,Calgary,ThuFeb1314:54:14MST2020,76,125453,0.61,1.14,66.39,0
71,Calgary,ThuFeb1314:54:15MST2020,77,127042,0.61,0.31,28.27,0
72,Calgary,ThuFeb1314:54:16MST2020,78,127544,0.61,0.30,27.55,0
73,Calgary,ThuFeb1314:54:18MST2020,79,129284,0.61,0.81,50.72,0
74,Calgary,ThuFeb1314:54:20MST2020,80,131102,0.61,1.37,77.85,0
75,Calgary,ThuFeb1314:54:23MST2020,81,134376,0.60,0.59,40.81,0
76,Calgary,ThuFeb1314:54:24MST2020,82,135223,0.61,0.30,27.55,0
77,Calgary,ThuFeb1314:54:25MST2020,83,136523,0.61,0.32,28.44,0
78,Calgary,ThuFeb1314:54:25MST2020,84,136690,0.61,0.21,23.69,0
79,Calgary,ThuFeb1314:54:25MST2020,85,136777,0.62,0.32,28.67,0
80,Calgary,ThuFeb1314:54:26MST2020,86,137046,0.63,0.85,52.62,0
81,Calgary,ThuFeb1314:54:27MST2020,87,138766,0.63,0.65,43.44,0
82,Calgary,ThuFeb1314:54:29MST2020,88,140918,0.62,0.36,30.30,0
83,Calgary,ThuFeb1314:54:30MST2020,89,141008,0.63,0.66,44.08,0
84,Calgary,ThuFeb1314:54:30MST2020,90,141204,0.64,0.36,30.30,0
85,Calgary,ThuFeb1314:54:31MST2020,91,142459,0.64,0.46,34.98,0
86,Calgary,ThuFeb1314:54:32MST2020,92,143597,0.64,0.20,23.04,0
87,Calgary,ThuFeb1314:54:34MST2020,93,145529,0.64,0.40,32.30,0
88,Calgary,ThuFeb1314:54:35MST2020,94,146027,0.64,0.26,26.03,0
89,Calgary,ThuFeb1314:54:35MST2020,95,146591,0.65,0.23,24.71,0
90,Calgary,ThuFeb1314:54:37MST2020,96,148386,0.65,0.59,40.80,0
91,Calgary,ThuFeb1314:54:41MST2020,97,152255,0.64,0.30,27.47,0
92,Calgary,ThuFeb1314:54:42MST2020,98,153172,0.64,0.64,43.01,0
93,Calgary,ThuFeb1314:54:42MST2020,99,153187,0.65,0.30,27.55,0
94,Calgary,ThuFeb1314:54:44MST2020,100,155835,0.64,3.15,174.96,0
95,Calgary,ThuFeb1314:54:45MST2020,101,156201,0.65,1.03,61.05,0
96,Calgary,ThuFeb1314:54:46MST2020,102,156980,0.65,0.37,30.70,0
97,Calgary,ThuFeb1314:54:46MST2020,103,157403,0.65,0.47,35.14,0
98,Calgary,ThuFeb1314:54:47MST2020,104,158046,0.66,1.20,69.32,0
99,Calgary,ThuFeb1314:54:47MST2020,105,158785,0.66,0.24,25.07,0
100,Calgary,ThuFeb1314:54:48MST2020,106,159810,0.66,1.48,83.22,0
101,Calgary,ThuFeb1314:54:49MST2020,107,160520,0.67,0.34,29.33,0
102,Calgary,ThuFeb1314:54:52MST2020,108,163346,0.66,0.54,38.66,0
103,Calgary,ThuFeb1314:54:53MST2020,109,164119,0.66,0.24,25.13,0
104,Calgary,ThuFeb1314:54:54MST2020,110,165689,0.66,0.26,25.76,0
105,Calgary,ThuFeb1314:54:55MST2020,111,165982,0.67,0.18,22.27,0
106,Calgary,ThuFeb1314:54:57MST2020,112,168737,0.66,0.66,43.77,0
107,Calgary,ThuFeb1314:54:58MST2020,113,169567,0.67,1.37,77.56,0
108,Calgary,ThuFeb1314:55:00MST2020,114,171043,0.67,0.52,37.34,0
109,Calgary,ThuFeb1314:55:01MST2020,115,172195,0.67,0.69,45.34,0
110,Calgary,ThuFeb1314:55:02MST2020,116,173543,0.67,0.21,23.69,0
111,Calgary,ThuFeb1314:55:02MST2020,117,173569,0.67,0.55,38.70,0
112,Calgary,ThuFeb1314:55:02MST2020,118,173925,0.68,0.40,32.30,0
113,Calgary,ThuFeb1314:55:03MST2020,119,174010,0.68,1.50,84.29,0
114,Calgary,ThuFeb1314:55:05MST2020,120,176447,0.68,0.36,30.30,0
115,Calgary,ThuFeb1314:55:05MST2020,121,176856,0.68,0.30,27.67,0
116,Calgary,ThuFeb1314:55:08MST2020,122,179905,0.68,0.33,28.84,0
117,Calgary,ThuFeb1314:55:09MST2020,123,180661,0.68,0.51,36.97,0
118,Calgary,ThuFeb1314:55:09MST2020,124,180886,0.69,1.01,60.46,0
119,Calgary,ThuFeb1314:55:11MST2020,125,182092,0.69,0.94,56.74,0
120,Calgary,ThuFeb1314:55:13MST2020,126,184799,0.68,0.60,41.06,0
121,Calgary,ThuFeb1314:55:15MST2020,127,186131,0.68,0.41,32.47,0
122,Calgary,ThuFeb1314:55:18MST2020,128,189228,0.68,0.51,36.97,0
123,Calgary,ThuFeb1314:55:18MST2020,129,189808,0.68,1.04,61.85,0
124,Calgary,ThuFeb1314:55:22MST2020,130,193140,0.67,0.24,25.07,0
125,Calgary,ThuFeb1314:55:23MST2020,131,194290,0.67,1.06,62.68,0
126,Calgary,ThuFeb1314:55:24MST2020,132,195542,0.68,0.81,50.72,0
127,Calgary,ThuFeb1314:55:25MST2020,133,196006,0.68,0.46,35.03,0
128,Calgary,ThuFeb1314:55:28MST2020,134,199465,0.67,0.31,28.22,0
129,Calgary,ThuFeb1314:55:29MST2020,135,199972,0.68,0.23,24.71,0
130,Calgary,ThuFeb1314:55:30MST2020,136,201833,0.67,1.26,72.37,0
131,Calgary,ThuFeb1314:55:31MST2020,137,202091,0.68,0.60,41.06,0
132,Calgary,ThuFeb1314:55:31MST2020,138,202656,0.68,0.40,32.20,0
133,Calgary,ThuFeb1314:55:32MST2020,139,203357,0.68,0.72,46.83,0
134,Calgary,ThuFeb1314:55:34MST2020,140,205413,0.68,0.47,35.12,0
135,Calgary,ThuFeb1314:55:35MST2020,141,206073,0.68,0.55,38.70,0
136,Calgary,ThuFeb1314:55:39MST2020,142,209866,0.68,0.41,32.42,0
137,Calgary,ThuFeb1314:55:39MST2020,143,210679,0.68,0.58,40.32,0
138,Calgary,ThuFeb1314:55:40MST2020,144,210881,0.68,0.36,30.30,0
139,Calgary,ThuFeb1314:55:40MST2020,145,211257,0.69,0.33,28.84,0
140,Calgary,ThuFeb1314:55:44MST2020,146,215228,0.68,0.44,34.09,0
141,Calgary,ThuFeb1314:55:45MST2020,147,216103,0.68,0.75,48.01,0
142,Calgary,ThuFeb1314:55:45MST2020,148,216773,0.68,0.50,36.51,0
143,Calgary,ThuFeb1314:55:46MST2020,149,217006,0.69,0.81,50.88,0
144,Calgary,ThuFeb1314:55:46MST2020,150,217212,0.69,0.34,29.31,0
145,Calgary,ThuFeb1314:55:48MST2020,151,218847,0.69,0.52,37.38,0
146,Calgary,ThuFeb1314:55:50MST2020,152,220910,0.69,1.90,104.45,0
147,Calgary,ThuFeb1314:55:51MST2020,153,222164,0.69,0.31,28.22,0
148,Calgary,ThuFeb1314:55:51MST2020,154,222267,0.69,0.46,34.82,0
149,Calgary,ThuFeb1314:55:52MST2020,155,223048,0.69,0.41,32.47,0
150,Calgary,ThuFeb1314:55:52MST2020,156,223142,0.70,0.46,34.98,0
151,Calgary,ThuFeb1314:55:54MST2020,157,225684,0.70,0.32,28.67,0
152,Calgary,ThuFeb1314:55:57MST2020,158,228534,0.69,0.24,24.93,0
153,Calgary,ThuFeb1314:55:59MST2020,159,230162,0.69,0.36,30.40,0
154,Calgary,ThuFeb1314:56:08MST2020,160,239095,0.67,0.21,23.54,0
155,Calgary,ThuFeb1314:56:15MST2020,161,246329,0.65,0.26,26.02,0
156,Calgary,ThuFeb1314:56:16MST2020,162,247798,0.65,0.40,32.10,0
157,Calgary,ThuFeb1314:56:17MST2020,163,248604,0.66,0.40,32.31,0
158,Calgary,ThuFeb1314:56:18MST2020,164,249705,0.66,0.29,27.39,0
159,Calgary,ThuFeb1314:56:19MST2020,165,250120,0.66,0.31,28.29,0
160,Calgary,ThuFeb1314:56:20MST2020,166,251268,0.66,0.51,37.26,0
161,Calgary,ThuFeb1314:56:20MST2020,167,251382,0.66,0.30,27.55,0
162,Calgary,ThuFeb1314:56:21MST2020,168,252364,0.67,0.71,46.35,0
163,Calgary,ThuFeb1314:56:25MST2020,169,256718,0.66,0.17,21.94,0
164,Calgary,ThuFeb1314:56:25MST2020,170,256795,0.66,1.31,74.49,0
165,Calgary,ThuFeb1314:56:29MST2020,171,260399,0.66,0.26,25.76,0
166,Calgary,ThuFeb1314:56:29MST2020,172,260767,0.66,0.59,40.66,0
167,Calgary,ThuFeb1314:56:30MST2020,173,261634,0.66,0.20,23.04,0
168,Calgary,ThuFeb1314:56:30MST2020,174,261639,0.67,0.59,40.80,0
169,Calgary,ThuFeb1314:56:33MST2020,175,264128,0.66,0.50,36.64,0
170,Calgary,ThuFeb1314:56:37MST2020,176,267845,0.66,0.87,53.70,0
171,Calgary,ThuFeb1314:56:38MST2020,177,268941,0.66,0.27,26.43,0
172,Calgary,ThuFeb1314:56:40MST2020,178,270869,0.66,0.55,38.70,0
173,Calgary,ThuFeb1314:56:45MST2020,179,276204,0.65,0.24,24.89,0
174,Calgary,ThuFeb1314:56:48MST2020,180,279750,0.64,1.04,61.85,0
175,Calgary,ThuFeb1314:56:49MST2020,181,279859,0.65,0.69,45.15,0
176,Calgary,ThuFeb1314:56:51MST2020,182,281894,0.65,0.34,29.59,0
177,Calgary,ThuFeb1314:56:53MST2020,183,284255,0.64,0.21,23.69,0
