1,Calgary,SatJan0423:06:33MST2020,0
2,Calgary,SatJan0423:06:33MST2020,6551,5968930,1.10,0.30,27.55,0
3,Calgary,SatJan0423:06:33MST2020,6552,5968959,1.10,1.01,60.41,0
4,Calgary,SatJan0423:06:33MST2020,6553,5971031,1.10,0.17,21.81,0
5,Calgary,SatJan0423:06:33MST2020,6554,5972454,1.10,0.73,47.07,0
6,Calgary,SatJan0423:06:33MST2020,6555,5973708,1.10,0.81,50.72,0
7,Calgary,SatJan0423:06:33MST2020,6556,5974021,1.10,0.34,29.50,0
8,Calgary,SatJan0423:06:33MST2020,6557,5974260,1.10,0.34,29.50,0
9,Calgary,SatJan0423:06:33MST2020,6558,5974649,1.10,3.58,202.68,0
10,Calgary,SatJan0423:06:34MST2020,9920,9065482,1.09,0.44,34.09,0
11,Calgary,SatJan0423:06:34MST2020,9921,9066127,1.09,0.31,28.20,0
12,Calgary,SatJan0423:06:34MST2020,9922,9066142,1.09,0.34,29.33,0
13,Calgary,SatJan0423:06:35MST2020,9923,9066448,1.09,0.59,40.81,0
14,Calgary,SatJan0423:06:35MST2020,9924,9066918,1.09,0.34,29.25,0

