1,Calgary,SatJan0414:03:48MST2020,8067,7099741,1.14,0.32,28.64,0
2,Calgary,SatJan0414:03:50MST2020,8068,7101097,1.14,0.21,23.69,0
3,Calgary,SatJan0414:03:51MST2020,8069,7102080,1.14,1.02,60.50,0
4,Calgary,SatJan0414:03:51MST2020,8070,7102325,1.14,0.68,44.63,0
5,Calgary,SatJan0414:03:53MST2020,8071,7103866,1.14,3.47,195.59,0
6,Calgary,SatJan0414:03:53MST2020,8072,7104630,1.14,0.32,28.64,0
7,Calgary,SatJan0414:03:55MST2020,8073,7106123,1.14,0.41,32.47,0
8,Calgary,SatJan0414:03:55MST2020,8074,7106210,1.14,1.73,95.81,0
9,Calgary,SatJan0414:03:55MST2020,8075,7106842,1.14,0.46,34.98,0
10,Calgary,SatJan0414:03:56MST2020,8076,7107107,1.14,1.28,73.28,0
11,Calgary,SatJan0414:03:56MST2020,8077,7107141,1.14,0.34,29.33,0
12,Calgary,SatJan0414:03:57MST2020,8078,7107907,1.14,0.30,27.63,0
13,Calgary,SatJan0414:03:57MST2020,8079,7107977,1.14,0.20,23.04,0
14,Calgary,SatJan0414:03:57MST2020,8080,7108114,1.14,0.63,42.52,0
15,Calgary,SatJan0414:03:58MST2020,8081,7109010,1.14,0.26,25.76,0
16,Calgary,SatJan0414:03:59MST2020,8082,7110665,1.14,0.50,36.79,0
17,Calgary,SatJan0414:04:01MST2020,8083,7111955,1.14,0.53,37.84,0
18,Calgary,SatJan0414:04:01MST2020,8084,7112585,1.14,0.26,25.76,0
19,Calgary,SatJan0414:04:02MST2020,8085,7112883,1.14,0.19,22.81,0
20,Calgary,SatJan0414:04:02MST2020,8086,7113160,1.14,0.30,27.63,0
21,Calgary,SatJan0414:04:02MST2020,8087,7113260,1.14,0.36,30.30,0
22,Calgary,SatJan0414:04:03MST2020,8088,7114014,1.14,0.37,30.77,0
23,Calgary,SatJan0414:04:03MST2020,8089,7114195,1.14,0.21,23.69,0
24,Calgary,SatJan0414:04:03MST2020,8090,7114669,1.14,0.21,23.69,0
25,Calgary,SatJan0414:04:04MST2020,8091,7115214,1.14,1.19,69.06,0
26,Calgary,SatJan0414:04:04MST2020,8092,7115620,1.14,0.26,26.03,0
27,Calgary,SatJan0414:04:04MST2020,8093,7115672,1.14,0.85,52.62,0
28,Calgary,SatJan0414:04:06MST2020,8094,7117121,1.14,0.53,37.77,0
29,Calgary,SatJan0414:04:07MST2020,8095,7118187,1.14,0.26,25.76,0
30,Calgary,SatJan0414:04:07MST2020,8096,7118781,1.14,0.17,21.91,0
31,Calgary,SatJan0414:04:10MST2020,8097,7121680,1.14,1.24,71.15,0
32,Calgary,SatJan0414:04:13MST2020,8098,7124318,1.14,0.32,28.64,0
33,Calgary,SatJan0414:04:13MST2020,8099,7124576,1.14,0.16,21.36,0
34,Calgary,SatJan0414:04:15MST2020,8100,7125850,1.14,0.26,26.02,0
35,Calgary,SatJan0414:04:15MST2020,8101,7126224,1.14,0.68,44.63,0
36,Calgary,SatJan0414:04:15MST2020,8102,7126591,1.14,0.36,30.38,0
37,Calgary,SatJan0414:04:16MST2020,8103,7126894,1.14,0.33,29.20,0
38,Calgary,SatJan0414:04:16MST2020,8104,7127055,1.14,0.17,21.91,0
39,Calgary,SatJan0414:04:16MST2020,8105,7127598,1.14,0.75,48.18,0
40,Calgary,SatJan0414:04:17MST2020,8106,7128327,1.14,0.21,23.72,0
41,Calgary,SatJan0414:04:18MST2020,8107,7128891,1.14,0.93,56.45,0
42,Calgary,SatJan0414:04:18MST2020,8108,7128941,1.14,0.21,23.69,0
43,Calgary,SatJan0414:04:18MST2020,8109,7129127,1.14,0.83,51.97,0
44,Calgary,SatJan0414:04:19MST2020,8110,7130266,1.14,0.68,44.63,0
45,Calgary,SatJan0414:04:19MST2020,8111,7130586,1.14,0.53,38.03,0
46,Calgary,SatJan0414:04:19MST2020,8112,7130590,1.14,0.54,38.38,0
47,Calgary,SatJan0414:04:19MST2020,8113,7130597,1.14,0.36,30.30,0
48,Calgary,SatJan0414:04:20MST2020,8114,7130920,1.14,2.78,152.84,0
49,Calgary,SatJan0414:04:20MST2020,8115,7131101,1.14,0.25,25.54,0
50,Calgary,SatJan0414:04:22MST2020,8116,7133180,1.14,0.30,27.47,0
51,Calgary,SatJan0414:04:22MST2020,8117,7133618,1.14,0.69,45.07,0
52,Calgary,SatJan0414:04:24MST2020,8118,7134898,1.14,0.20,23.04,0
53,Calgary,SatJan0414:04:24MST2020,8119,7135639,1.14,0.36,30.30,0
54,Calgary,SatJan0414:04:27MST2020,8120,7137870,1.14,0.43,33.56,0
55,Calgary,SatJan0414:04:29MST2020,8121,7140671,1.14,0.26,26.03,0
56,Calgary,SatJan0414:04:30MST2020,8122,7140930,1.14,0.37,30.77,0
57,Calgary,SatJan0414:04:31MST2020,8123,7141920,1.14,1.07,63.02,0
58,Calgary,SatJan0414:04:33MST2020,8124,7144636,1.14,0.64,43.01,0
59,Calgary,SatJan0414:04:35MST2020,8125,7146584,1.14,0.31,28.29,0
60,Calgary,SatJan0414:04:36MST2020,8126,7147145,1.14,0.42,32.90,0
61,Calgary,SatJan0414:04:37MST2020,8127,7147916,1.14,0.52,37.34,0
62,Calgary,SatJan0414:04:37MST2020,8128,7148695,1.14,0.32,28.64,0
63,Calgary,SatJan0414:04:38MST2020,8129,7148955,1.14,0.40,32.31,0
64,Calgary,SatJan0414:04:38MST2020,8130,7149626,1.14,0.20,23.04,0
65,Calgary,SatJan0414:04:43MST2020,8131,7154001,1.14,0.25,25.51,0
66,Calgary,SatJan0414:04:43MST2020,8132,7154066,1.14,0.34,29.50,0
67,Calgary,SatJan0414:04:43MST2020,8133,7154430,1.14,0.21,23.52,0
68,Calgary,SatJan0414:04:44MST2020,8134,7155070,1.14,0.17,22.03,0
69,Calgary,SatJan0414:04:44MST2020,8135,7155220,1.14,0.23,24.66,0
70,Calgary,SatJan0414:04:44MST2020,8136,7155227,1.14,0.44,34.09,0
71,Calgary,SatJan0414:04:44MST2020,8137,7155365,1.14,0.32,28.76,0
72,Calgary,SatJan0414:04:44MST2020,8138,7155544,1.14,0.59,40.66,0
73,Calgary,SatJan0414:04:45MST2020,8139,7156146,1.14,1.28,73.23,0
74,Calgary,SatJan0414:04:47MST2020,8140,7157701,1.14,0.68,44.79,0
75,Calgary,SatJan0414:04:47MST2020,8141,7158612,1.14,0.55,38.93,0
76,Calgary,SatJan0414:04:48MST2020,8142,7159057,1.14,0.59,40.89,0
77,Calgary,SatJan0414:04:48MST2020,8143,7159130,1.14,0.54,38.59,0
78,Calgary,SatJan0414:04:48MST2020,8144,7159642,1.14,0.30,27.47,0
79,Calgary,SatJan0414:04:49MST2020,8145,7160555,1.14,0.25,25.54,0
80,Calgary,SatJan0414:04:50MST2020,8146,7161334,1.14,0.38,31.19,0
81,Calgary,SatJan0414:04:51MST2020,8147,7161917,1.14,0.18,22.37,0
82,Calgary,SatJan0414:04:52MST2020,8148,7163395,1.14,0.43,33.68,0
83,Calgary,SatJan0414:04:53MST2020,8149,7164618,1.14,0.26,25.76,0
84,Calgary,SatJan0414:04:54MST2020,8150,7164796,1.14,0.37,30.70,0
85,Calgary,SatJan0414:04:54MST2020,8151,7165285,1.14,0.21,23.72,0
86,Calgary,SatJan0414:04:54MST2020,8152,7165432,1.14,0.24,24.93,0
87,Calgary,SatJan0414:04:55MST2020,8153,7165826,1.14,0.37,30.70,0
88,Calgary,SatJan0414:04:55MST2020,8154,7166656,1.14,0.40,32.24,0
89,Calgary,SatJan0414:04:57MST2020,8155,7167819,1.14,0.35,30.06,0
90,Calgary,SatJan0414:04:57MST2020,8156,7168077,1.14,0.33,28.96,0
91,Calgary,SatJan0414:04:57MST2020,8157,7168352,1.14,1.04,61.85,0
92,Calgary,SatJan0414:04:58MST2020,8158,7169122,1.14,0.34,29.37,0
93,Calgary,SatJan0414:04:58MST2020,8159,7169488,1.14,0.53,37.77,0
94,Calgary,SatJan0414:04:59MST2020,8160,7169737,1.14,0.30,27.47,0
95,Calgary,SatJan0414:04:59MST2020,8161,7169971,1.14,1.16,67.49,0
96,Calgary,SatJan0414:04:59MST2020,8162,7170163,1.14,0.80,50.59,0
97,Calgary,SatJan0414:04:59MST2020,8163,7170326,1.14,0.65,43.55,0
98,Calgary,SatJan0414:05:00MST2020,8164,7171087,1.14,0.17,21.91,0
99,Calgary,SatJan0414:05:01MST2020,8165,7171638,1.14,0.25,25.54,0
100,Calgary,SatJan0414:05:01MST2020,8166,7172160,1.14,1.82,100.16,0
101,Calgary,SatJan0414:05:01MST2020,8167,7172256,1.14,1.01,60.34,0
102,Calgary,SatJan0414:05:01MST2020,8168,7172284,1.14,0.83,51.97,0
103,Calgary,SatJan0414:05:01MST2020,8169,7172419,1.14,0.25,25.51,0
104,Calgary,SatJan0414:05:01MST2020,8170,7172497,1.14,0.27,26.18,0
105,Calgary,SatJan0414:05:02MST2020,8171,7173031,1.14,0.64,42.83,0
106,Calgary,SatJan0414:05:03MST2020,8172,7174176,1.14,0.23,24.71,0
107,Calgary,SatJan0414:05:04MST2020,8173,7174650,1.14,0.55,39.05,0
108,Calgary,SatJan0414:05:04MST2020,8174,7175597,1.14,0.53,37.84,0
109,Calgary,SatJan0414:05:05MST2020,8175,7176275,1.14,0.46,34.98,0
110,Calgary,SatJan0414:05:05MST2020,8176,7176336,1.14,0.31,28.29,0
111,Calgary,SatJan0414:05:08MST2020,8177,7178793,1.14,0.50,36.64,0
112,Calgary,SatJan0414:05:09MST2020,8178,7179939,1.14,0.32,28.67,0
113,Calgary,SatJan0414:05:10MST2020,8179,7181158,1.14,0.83,51.97,0
114,Calgary,SatJan0414:05:10MST2020,8180,7181391,1.14,0.17,21.91,0
115,Calgary,SatJan0414:05:14MST2020,8181,7184716,1.14,0.17,21.91,0
116,Calgary,SatJan0414:05:16MST2020,8182,7187594,1.14,0.53,37.77,0
117,Calgary,SatJan0414:05:17MST2020,8183,7187837,1.14,0.40,32.16,0
118,Calgary,SatJan0414:05:18MST2020,8184,7188875,1.14,0.41,32.42,0
119,Calgary,SatJan0414:05:18MST2020,8185,7189163,1.14,0.50,36.51,0
120,Calgary,SatJan0414:05:21MST2020,8186,7191740,1.14,0.47,35.12,0
121,Calgary,SatJan0414:05:24MST2020,8187,7195042,1.14,1.43,80.42,0
122,Calgary,SatJan0414:05:25MST2020,8188,7196525,1.14,0.34,29.25,0
123,Calgary,SatJan0414:05:26MST2020,8189,7196666,1.14,0.32,28.59,0
124,Calgary,SatJan0414:05:26MST2020,8190,7196703,1.14,0.24,24.93,0
125,Calgary,SatJan0414:05:26MST2020,8191,7197018,1.14,0.18,22.27,0
126,Calgary,SatJan0414:05:27MST2020,8192,7197604,1.14,2.40,131.09,0
127,Calgary,SatJan0414:05:29MST2020,8193,7199735,1.14,1.33,75.81,0
128,Calgary,SatJan0414:05:29MST2020,8194,7199995,1.14,0.21,23.69,0
