1,Calgary,SatJan0416:00:06MST2020,2705,2488161,1.09,0.34,29.33,0
2,Calgary,SatJan0416:00:06MST2020,2706,2490343,1.09,0.97,58.33,0
3,Calgary,SatJan0416:00:06MST2020,2707,2491247,1.09,0.40,32.31,0
4,Calgary,SatJan0416:00:06MST2020,2708,2493615,1.09,1.10,64.58,0
5,Calgary,SatJan0416:00:06MST2020,2709,2496424,1.09,0.34,29.27,0
6,Calgary,SatJan0416:00:06MST2020,2710,2497002,1.09,0.60,41.31,0
7,Calgary,SatJan0416:00:06MST2020,2711,2497567,1.09,0.25,25.54,0
8,Calgary,SatJan0416:00:06MST2020,2712,2498725,1.09,0.21,23.54,0
9,Calgary,SatJan0416:00:06MST2020,5321,4857352,1.10,0.36,30.30,0
10,Calgary,SatJan0416:00:07MST2020,5322,4857962,1.10,0.33,29.06,0
11,Calgary,SatJan0416:00:08MST2020,5323,4859139,1.10,0.50,36.56,0
12,Calgary,SatJan0416:00:08MST2020,5324,4859508,1.10,0.31,28.20,0
13,Calgary,SatJan0416:00:09MST2020,5325,4860014,1.10,1.25,71.93,0
14,Calgary,SatJan0416:00:10MST2020,5326,4860916,1.10,0.20,23.04,0
15,Calgary,SatJan0416:00:13MST2020,5327,4864136,1.10,0.44,33.97,0
16,Calgary,SatJan0416:00:13MST2020,5328,4864704,1.10,0.83,51.72,0
17,Calgary,SatJan0416:00:15MST2020,5329,4866116,1.10,0.43,33.68,0
18,Calgary,SatJan0416:00:16MST2020,5330,4867121,1.10,0.52,37.59,0
19,Calgary,SatJan0416:00:16MST2020,5331,4867319,1.10,1.03,61.05,0
20,Calgary,SatJan0416:00:16MST2020,5332,4867335,1.10,0.52,37.34,0
21,Calgary,SatJan0416:00:16MST2020,5333,4867357,1.10,0.26,26.03,0
22,Calgary,SatJan0416:00:17MST2020,5334,4867685,1.10,0.31,28.20,0
23,Calgary,SatJan0416:00:18MST2020,5335,4868901,1.10,0.59,40.86,0
24,Calgary,SatJan0416:00:18MST2020,5336,4869348,1.10,0.68,44.63,0
25,Calgary,SatJan0416:00:19MST2020,5337,4870676,1.10,0.64,43.01,0
26,Calgary,SatJan0416:00:20MST2020,5338,4871531,1.10,0.97,58.36,0
27,Calgary,SatJan0416:00:21MST2020,5339,4871819,1.10,0.64,43.20,0
28,Calgary,SatJan0416:00:21MST2020,5340,4872237,1.10,0.58,40.28,0
29,Calgary,SatJan0416:00:22MST2020,5341,4872921,1.10,0.59,40.66,0
30,Calgary,SatJan0416:00:23MST2020,5342,4873952,1.10,0.34,29.25,0
31,Calgary,SatJan0416:00:24MST2020,5343,4874742,1.10,0.97,58.41,0
32,Calgary,SatJan0416:00:24MST2020,5344,4874885,1.10,0.21,23.69,0
33,Calgary,SatJan0416:00:24MST2020,5345,4874892,1.10,0.20,23.04,0
34,Calgary,SatJan0416:00:25MST2020,5346,4876026,1.10,0.16,21.56,0
35,Calgary,SatJan0416:00:26MST2020,5347,4877318,1.10,0.20,23.04,0
36,Calgary,SatJan0416:00:27MST2020,5348,4878171,1.10,0.30,27.55,0
37,Calgary,SatJan0416:00:27MST2020,5349,4878326,1.10,0.60,41.06,0
38,Calgary,SatJan0416:00:29MST2020,5350,4880319,1.10,0.51,37.16,0
39,Calgary,SatJan0416:00:30MST2020,5351,4880739,1.10,0.32,28.67,0
40,Calgary,SatJan0416:00:30MST2020,5352,4881046,1.10,0.26,25.94,0
41,Calgary,SatJan0416:00:31MST2020,5353,4881958,1.10,0.26,26.03,0
