1,Calgary,SatJan0413:00:25MST2020,3744,3304432,1.13,0.65,43.36,0
2,Calgary,SatJan0413:00:25MST2020,3745,3305192,1.13,0.30,27.47,0
3,Calgary,SatJan0413:00:26MST2020,3746,3305912,1.13,0.34,29.50,0
4,Calgary,SatJan0413:00:26MST2020,3747,3306232,1.13,0.52,37.49,0
5,Calgary,SatJan0413:00:27MST2020,3748,3306512,1.13,0.87,53.84,0
6,Calgary,SatJan0413:00:30MST2020,3749,3310008,1.13,0.51,36.97,0
7,Calgary,SatJan0413:00:32MST2020,3750,3311781,1.13,0.21,23.72,0
8,Calgary,SatJan0413:00:33MST2020,3751,3312851,1.13,0.21,23.69,0
9,Calgary,SatJan0413:00:34MST2020,3752,3314052,1.13,0.46,34.98,0
10,Calgary,SatJan0413:00:36MST2020,3753,3316180,1.13,0.33,28.84,0
11,Calgary,SatJan0413:00:36MST2020,3754,3316217,1.13,1.87,103.10,0
12,Calgary,SatJan0413:00:38MST2020,3755,3317925,1.13,0.34,29.27,0
13,Calgary,SatJan0413:00:39MST2020,3756,3318813,1.13,0.25,25.51,0
14,Calgary,SatJan0413:00:39MST2020,3757,3318866,1.13,0.17,21.91,0
15,Calgary,SatJan0413:00:39MST2020,3758,3319054,1.13,0.34,29.31,0
16,Calgary,SatJan0413:00:40MST2020,3759,3319716,1.13,0.36,30.30,0
17,Calgary,SatJan0413:00:41MST2020,3760,3320501,1.13,0.85,52.84,0
18,Calgary,SatJan0413:00:42MST2020,3761,3321588,1.13,0.17,21.91,0
19,Calgary,SatJan0413:00:42MST2020,3762,3322044,1.13,0.36,30.30,0
20,Calgary,SatJan0413:00:44MST2020,3763,3324150,1.13,0.29,27.39,0
21,Calgary,SatJan0413:00:45MST2020,3764,3324470,1.13,0.20,23.04,0
22,Calgary,SatJan0413:00:48MST2020,3765,3327387,1.13,1.10,64.53,0
23,Calgary,SatJan0413:00:49MST2020,3766,3328313,1.13,0.89,54.70,0
24,Calgary,SatJan0413:00:49MST2020,3767,3328401,1.13,0.50,36.79,0
25,Calgary,SatJan0413:00:50MST2020,3768,3329580,1.13,0.18,22.13,0
26,Calgary,SatJan0413:00:51MST2020,3769,3330489,1.13,0.17,21.91,0
27,Calgary,SatJan0413:00:52MST2020,3770,3331514,1.13,0.26,26.03,0
28,Calgary,SatJan0413:00:53MST2020,3771,3332256,1.13,0.24,25.07,0
29,Calgary,SatJan0413:00:53MST2020,3772,3332651,1.13,0.21,23.72,0
30,Calgary,SatJan0413:00:55MST2020,3773,3334736,1.13,0.31,28.20,0
31,Calgary,SatJan0413:00:55MST2020,3774,3334918,1.13,0.32,28.67,0
32,Calgary,SatJan0413:00:55MST2020,3775,3334963,1.13,0.94,56.74,0
33,Calgary,SatJan0413:00:56MST2020,3776,3335735,1.13,0.21,23.72,0
34,Calgary,SatJan0413:00:57MST2020,3777,3336209,1.13,0.21,23.69,0
35,Calgary,SatJan0413:00:57MST2020,3778,3336960,1.13,3.76,214.68,0
36,Calgary,SatJan0413:01:00MST2020,3779,3340070,1.13,0.57,39.96,0
37,Calgary,SatJan0413:01:02MST2020,3780,3341535,1.13,0.83,51.58,0
38,Calgary,SatJan0413:01:02MST2020,3781,3341720,1.13,0.17,21.91,0
39,Calgary,SatJan0413:01:03MST2020,3782,3342943,1.13,0.34,29.25,0
40,Calgary,SatJan0413:01:05MST2020,3783,3344176,1.13,0.37,30.77,0
41,Calgary,SatJan0413:01:05MST2020,3784,3344320,1.13,0.24,25.13,0
42,Calgary,SatJan0413:01:06MST2020,3785,3345960,1.13,0.73,46.92,0
43,Calgary,SatJan0413:01:07MST2020,3786,3346250,1.13,0.94,56.74,0
44,Calgary,SatJan0413:01:07MST2020,3787,3346314,1.13,0.34,29.33,0
45,Calgary,SatJan0413:01:07MST2020,3788,3346371,1.13,0.34,29.33,0
46,Calgary,SatJan0413:01:07MST2020,3789,3346931,1.13,0.31,28.05,0
47,Calgary,SatJan0413:01:08MST2020,3790,3347791,1.13,0.46,34.98,0
48,Calgary,SatJan0413:01:09MST2020,3791,3348508,1.13,0.63,42.73,0
49,Calgary,SatJan0413:01:09MST2020,3792,3348768,1.13,0.26,25.76,0
50,Calgary,SatJan0413:01:09MST2020,3793,3349008,1.13,0.21,23.69,0
51,Calgary,SatJan0413:01:10MST2020,3794,3349705,1.13,0.23,24.71,0
52,Calgary,SatJan0413:01:10MST2020,3795,3349844,1.13,0.74,47.40,0
53,Calgary,SatJan0413:01:11MST2020,3796,3350203,1.13,0.65,43.44,0
54,Calgary,SatJan0413:01:11MST2020,3797,3350278,1.13,0.40,32.31,0
55,Calgary,SatJan0413:01:12MST2020,3798,3351921,1.13,1.19,68.73,0
56,Calgary,SatJan0413:01:13MST2020,3799,3352626,1.13,0.54,38.66,0
57,Calgary,SatJan0413:01:15MST2020,3800,3354975,1.13,0.25,25.54,0
58,Calgary,SatJan0413:01:19MST2020,3801,3358338,1.13,0.26,25.76,0
59,Calgary,SatJan0413:01:20MST2020,3802,3359565,1.13,0.53,38.03,0
60,Calgary,SatJan0413:01:20MST2020,3803,3359644,1.13,0.24,24.93,0
61,Calgary,SatJan0413:01:22MST2020,3804,3361780,1.13,0.50,36.64,0
62,Calgary,SatJan0413:01:22MST2020,3805,3361988,1.13,0.37,30.77,0
63,Calgary,SatJan0413:01:23MST2020,3806,3362621,1.13,0.34,29.31,0
64,Calgary,SatJan0413:01:24MST2020,3807,3363558,1.13,0.47,35.37,0
65,Calgary,SatJan0413:01:26MST2020,3808,3365608,1.13,0.21,23.69,0
66,Calgary,SatJan0413:01:26MST2020,3809,3365959,1.13,0.41,32.42,0
67,Calgary,SatJan0413:01:29MST2020,3810,3368333,1.13,1.14,66.58,0
68,Calgary,SatJan0413:01:29MST2020,3811,3368693,1.13,0.30,27.55,0
69,Calgary,SatJan0413:01:29MST2020,3812,3369020,1.13,0.21,23.69,0
70,Calgary,SatJan0413:01:30MST2020,3813,3369239,1.13,0.54,38.50,0
71,Calgary,SatJan0413:01:30MST2020,3814,3369584,1.13,0.20,23.12,0
72,Calgary,SatJan0413:01:31MST2020,3815,3370612,1.13,0.53,37.77,0
73,Calgary,SatJan0413:01:31MST2020,3816,3371080,1.13,0.31,28.18,0
74,Calgary,SatJan0413:01:33MST2020,3817,3372426,1.13,2.36,129.11,0
75,Calgary,SatJan0413:01:34MST2020,3818,3373468,1.13,0.37,30.70,0
76,Calgary,SatJan0413:01:35MST2020,3819,3374430,1.13,0.65,43.31,0
77,Calgary,SatJan0413:01:36MST2020,3820,3375214,1.13,0.34,29.27,0
78,Calgary,SatJan0413:01:36MST2020,3821,3375315,1.13,0.30,27.47,0
79,Calgary,SatJan0413:01:39MST2020,3822,3378121,1.13,0.41,32.47,0
80,Calgary,SatJan0413:01:40MST2020,3823,3379594,1.13,0.36,30.30,0
81,Calgary,SatJan0413:01:42MST2020,3824,3381359,1.13,0.59,40.68,0
