1,Calgary,SatJan0423:06:37MST2020,9925,9068407,1.09,0.21,23.69,0
2,Calgary,SatJan0423:06:37MST2020,9926,9068563,1.09,0.31,28.29,0
3,Calgary,SatJan0423:06:38MST2020,9927,9069352,1.09,0.36,30.38,0
4,Calgary,SatJan0423:06:40MST2020,9928,9072186,1.09,0.25,25.51,0
5,Calgary,SatJan0423:06:42MST2020,9929,9073857,1.09,0.52,37.49,0
6,Calgary,SatJan0423:06:43MST2020,9930,9074629,1.09,0.71,46.35,0
7,Calgary,SatJan0423:06:43MST2020,9931,9074686,1.09,2.02,110.50,0
8,Calgary,SatJan0423:06:44MST2020,9932,9075420,1.09,0.79,49.86,0
9,Calgary,SatJan0423:06:46MST2020,9933,9077463,1.09,0.94,56.74,0
10,Calgary,SatJan0423:06:46MST2020,9934,9077512,1.09,0.31,28.18,0
11,Calgary,SatJan0423:06:47MST2020,9935,9078642,1.09,1.24,71.15,0
12,Calgary,SatJan0423:06:49MST2020,9936,9080265,1.09,0.40,32.24,0
13,Calgary,SatJan0423:06:49MST2020,9937,9080608,1.09,0.23,24.66,0
14,Calgary,SatJan0423:06:51MST2020,9938,9083030,1.09,0.24,24.89,0
15,Calgary,SatJan0423:06:52MST2020,9939,9083413,1.09,0.31,28.27,0
16,Calgary,SatJan0423:06:52MST2020,9940,9083637,1.09,0.51,36.97,0
17,Calgary,SatJan0423:06:53MST2020,9941,9084537,1.09,0.75,48.01,0
18,Calgary,SatJan0423:06:53MST2020,9942,9084619,1.09,0.46,34.98,0
19,Calgary,SatJan0423:06:53MST2020,9943,9084837,1.09,0.30,27.55,0
20,Calgary,SatJan0423:06:55MST2020,9944,9086547,1.09,0.33,29.12,0
21,Calgary,SatJan0423:06:55MST2020,9945,9086688,1.09,0.89,54.49,0
22,Calgary,SatJan0423:06:57MST2020,9946,9088195,1.09,0.15,21.20,0
23,Calgary,SatJan0423:06:58MST2020,9947,9089543,1.09,0.47,35.14,0
24,Calgary,SatJan0423:06:59MST2020,9948,9090725,1.09,0.89,54.44,0
25,Calgary,SatJan0423:07:00MST2020,9949,9091403,1.09,0.46,34.98,0
26,Calgary,SatJan0423:07:01MST2020,9950,9092406,1.09,2.44,133.70,0
27,Calgary,SatJan0423:07:01MST2020,9951,9092811,1.09,1.74,96.14,0
28,Calgary,SatJan0423:07:04MST2020,9952,9095373,1.09,0.40,32.30,0
29,Calgary,SatJan0423:07:04MST2020,9953,9095713,1.09,0.40,32.31,0
30,Calgary,SatJan0423:07:05MST2020,9954,9096227,1.09,1.10,64.53,0
31,Calgary,SatJan0423:07:06MST2020,9955,9097399,1.09,0.34,29.31,0
32,Calgary,SatJan0423:07:06MST2020,9956,9097806,1.09,0.17,21.91,0
33,Calgary,SatJan0423:07:07MST2020,9957,9098763,1.09,0.24,25.13,0
34,Calgary,SatJan0423:07:08MST2020,9958,9099375,1.09,0.31,28.18,0
35,Calgary,SatJan0423:07:08MST2020,9959,9099890,1.09,0.80,50.59,0
36,Calgary,SatJan0423:07:10MST2020,9960,9101292,1.09,0.21,23.54,0
37,Calgary,SatJan0423:07:10MST2020,9961,9101955,1.09,0.77,49.00,0
38,Calgary,SatJan0423:07:11MST2020,9962,9102754,1.09,1.26,72.37,0
39,Calgary,SatJan0423:07:12MST2020,9963,9103140,1.09,1.59,88.67,0
40,Calgary,SatJan0423:07:12MST2020,9964,9103562,1.09,0.34,29.37,1
41,Calgary,SatJan0423:07:12MST2020,9965,9103979,1.09,0.20,23.04,0
42,Calgary,SatJan0423:07:12MST2020,9966,9104012,1.09,0.36,30.30,0
43,Calgary,SatJan0423:07:14MST2020,9967,9105552,1.09,0.34,29.50,0
44,Calgary,SatJan0423:07:17MST2020,9968,9108484,1.09,0.26,26.03,0
45,Calgary,SatJan0423:07:18MST2020,9969,9109832,1.09,0.54,38.57,0
46,Calgary,SatJan0423:07:18MST2020,9970,9109881,1.09,0.31,28.18,0
47,Calgary,SatJan0423:07:19MST2020,9971,9110660,1.09,0.17,21.91,0
48,Calgary,SatJan0423:07:20MST2020,9972,9111662,1.09,0.46,34.98,0
49,Calgary,SatJan0423:07:21MST2020,9973,9112839,1.09,1.12,65.28,0
