1,Calgary,SatJan0421:10:57MST2020,2306,2144486,1.08,1.14,66.39,0
2,Calgary,SatJan0421:10:58MST2020,2307,2144790,1.08,0.51,36.97,0
3,Calgary,SatJan0421:10:58MST2020,2308,2144838,1.08,0.30,27.55,0
4,Calgary,SatJan0421:10:58MST2020,2309,2145397,1.08,0.36,30.30,0
5,Calgary,SatJan0421:10:59MST2020,2310,2145836,1.08,0.26,26.02,0
6,Calgary,SatJan0421:11:00MST2020,2311,2147368,1.08,0.34,29.33,0
7,Calgary,SatJan0421:11:01MST2020,2312,2148562,1.08,0.20,23.04,0
8,Calgary,SatJan0421:11:02MST2020,2313,2148783,1.08,1.14,66.39,0
9,Calgary,SatJan0421:11:03MST2020,2314,2149730,1.08,0.36,30.30,0
10,Calgary,SatJan0421:11:04MST2020,2315,2150984,1.08,0.72,46.87,0
11,Calgary,SatJan0421:11:05MST2020,2316,2152054,1.08,0.55,38.70,0
12,Calgary,SatJan0421:11:05MST2020,2317,2152538,1.08,0.51,36.97,0
13,Calgary,SatJan0421:11:06MST2020,2318,2152948,1.08,0.58,40.28,0
14,Calgary,SatJan0421:11:06MST2020,2319,2153396,1.08,1.01,60.15,0
15,Calgary,SatJan0421:11:07MST2020,2320,2153661,1.08,0.29,27.39,0
16,Calgary,SatJan0421:11:07MST2020,2321,2153858,1.08,1.20,69.10,0
17,Calgary,SatJan0421:11:08MST2020,2322,2155109,1.08,0.25,25.54,0
18,Calgary,SatJan0421:11:11MST2020,2323,2158115,1.08,0.59,40.80,0
19,Calgary,SatJan0421:11:12MST2020,2324,2158750,1.08,0.34,29.50,0
20,Calgary,SatJan0421:11:12MST2020,2325,2159475,1.08,0.26,25.94,0
21,Calgary,SatJan0421:11:13MST2020,2326,2160131,1.08,2.21,120.64,0
22,Calgary,SatJan0421:11:13MST2020,2327,2160343,1.08,0.21,23.54,0
23,Calgary,SatJan0421:11:14MST2020,2328,2161516,1.08,0.93,56.54,0
24,Calgary,SatJan0421:11:15MST2020,2329,2162089,1.08,0.87,53.84,0
