1,Calgary,SatJan0418:01:19MST2020,669,648326,1.03,3.14,174.28,0
2,Calgary,SatJan0418:01:20MST2020,670,648438,1.03,2.31,126.09,0
3,Calgary,SatJan0418:01:23MST2020,671,651730,1.03,0.24,24.93,0
4,Calgary,SatJan0418:01:25MST2020,672,653664,1.03,0.46,34.82,0
5,Calgary,SatJan0418:01:25MST2020,673,653745,1.03,0.79,49.86,0
6,Calgary,SatJan0418:01:25MST2020,674,653873,1.03,0.17,22.12,0
7,Calgary,SatJan0418:01:25MST2020,675,653932,1.03,0.58,40.32,0
8,Calgary,SatJan0418:01:27MST2020,676,655884,1.03,0.38,31.19,0
9,Calgary,SatJan0418:01:27MST2020,677,656229,1.03,0.81,50.75,0
10,Calgary,SatJan0418:01:27MST2020,678,656394,1.03,1.36,77.01,0
11,Calgary,SatJan0418:01:28MST2020,679,656911,1.03,0.24,25.13,0
12,Calgary,SatJan0418:01:32MST2020,680,661071,1.03,0.20,23.04,0
13,Calgary,SatJan0418:01:34MST2020,681,662794,1.03,0.23,24.74,0
14,Calgary,SatJan0418:01:35MST2020,682,664007,1.03,1.03,61.05,0
15,Calgary,SatJan0418:01:36MST2020,683,665266,1.03,0.59,40.80,0
16,Calgary,SatJan0418:01:37MST2020,684,665617,1.03,0.59,40.66,0
17,Calgary,SatJan0418:01:37MST2020,685,665799,1.03,0.40,32.31,0
18,Calgary,SatJan0418:01:38MST2020,686,666494,1.03,3.02,167.10,0
19,Calgary,SatJan0418:01:40MST2020,687,668464,1.03,0.50,36.64,0
20,Calgary,SatJan0418:01:40MST2020,688,669117,1.03,0.41,32.47,0
21,Calgary,SatJan0418:01:40MST2020,689,669176,1.03,0.17,21.91,0
22,Calgary,SatJan0418:01:42MST2020,690,671080,1.03,0.25,25.56,0
23,Calgary,SatJan0418:01:42MST2020,691,671190,1.03,0.26,25.76,0
24,Calgary,SatJan0418:01:42MST2020,692,671296,1.03,0.31,28.18,0
25,Calgary,SatJan0418:01:43MST2020,693,671894,1.03,0.99,59.39,0
26,Calgary,SatJan0418:01:43MST2020,694,672129,1.03,0.31,28.05,0
27,Calgary,SatJan0418:01:44MST2020,695,672436,1.03,0.75,48.18,0
28,Calgary,SatJan0418:01:44MST2020,696,673370,1.03,0.40,32.24,0
29,Calgary,SatJan0418:01:48MST2020,697,676536,1.03,0.51,36.97,0
30,Calgary,SatJan0418:01:48MST2020,698,677106,1.03,1.43,80.69,0
31,Calgary,SatJan0418:01:49MST2020,699,678159,1.03,0.32,28.67,0
32,Calgary,SatJan0418:01:50MST2020,700,679157,1.03,0.36,30.38,0
33,Calgary,SatJan0418:01:51MST2020,701,679407,1.03,0.40,32.14,0
34,Calgary,SatJan0418:01:52MST2020,702,680804,1.03,0.44,34.09,0
35,Calgary,SatJan0418:01:52MST2020,703,680882,1.03,0.37,30.70,0
