1,Calgary,SunJan0502:02:13MST2020,3854,3618910,1.06,0.20,23.12,0
2,Calgary,SunJan0502:02:13MST2020,3855,3619030,1.07,0.75,48.18,0
3,Calgary,SunJan0502:02:13MST2020,3856,3619550,1.07,0.26,25.94,0
4,Calgary,SunJan0502:02:15MST2020,3857,3621557,1.07,0.32,28.44,0
5,Calgary,SunJan0502:02:16MST2020,3858,3622083,1.07,0.25,25.54,0
6,Calgary,SunJan0502:02:16MST2020,3859,3622168,1.07,0.18,22.27,0
7,Calgary,SunJan0502:02:16MST2020,3860,3622498,1.07,0.23,24.71,0
8,Calgary,SunJan0502:02:17MST2020,3861,3623056,1.07,1.17,67.76,0
9,Calgary,SunJan0502:02:17MST2020,3862,3623239,1.07,0.29,27.39,0
10,Calgary,SunJan0502:02:17MST2020,3863,3623655,1.07,0.58,40.32,0
11,Calgary,SunJan0502:02:19MST2020,3864,3624951,1.07,0.40,32.31,0
12,Calgary,SunJan0502:02:19MST2020,3865,3625529,1.07,0.94,56.74,0
13,Calgary,SunJan0502:02:20MST2020,3866,3626637,1.07,0.34,29.31,0
14,Calgary,SunJan0502:02:21MST2020,3867,3627136,1.07,0.36,30.38,0
15,Calgary,SunJan0502:02:21MST2020,3868,3627360,1.07,0.17,21.91,0
16,Calgary,SunJan0502:02:22MST2020,3869,3628228,1.07,0.31,28.27,0
17,Calgary,SunJan0502:02:23MST2020,3870,3629413,1.07,0.24,24.93,0
18,Calgary,SunJan0502:02:24MST2020,3871,3630344,1.07,0.24,25.07,0
19,Calgary,SunJan0502:02:25MST2020,3872,3630755,1.07,0.37,30.70,0
20,Calgary,SunJan0502:02:25MST2020,3873,3631600,1.07,0.43,33.56,0
21,Calgary,SunJan0502:02:26MST2020,3874,3631983,1.07,1.28,73.23,0
22,Calgary,SunJan0502:02:26MST2020,3875,3632183,1.07,0.27,26.52,0
23,Calgary,SunJan0502:02:27MST2020,3876,3633010,1.07,0.19,22.70,0
24,Calgary,SunJan0502:02:28MST2020,3877,3633730,1.07,1.10,64.75,0
25,Calgary,SunJan0502:02:31MST2020,3878,3636874,1.07,1.10,64.63,0
26,Calgary,SunJan0502:02:32MST2020,3879,3638375,1.07,0.40,32.31,0
27,Calgary,SunJan0502:02:33MST2020,3880,3639348,1.07,1.05,62.38,0
28,Calgary,SunJan0502:02:38MST2020,3881,3644250,1.06,0.24,25.07,0
29,Calgary,SunJan0502:02:39MST2020,3882,3644766,1.07,0.68,44.63,0
30,Calgary,SunJan0502:02:41MST2020,3883,3646962,1.06,0.59,40.66,0
31,Calgary,SunJan0502:02:42MST2020,3884,3647901,1.06,0.42,33.02,0
32,Calgary,SunJan0502:02:42MST2020,3885,3647945,1.06,0.53,37.77,0
33,Calgary,SunJan0502:02:42MST2020,3886,3648348,1.07,2.93,161.70,0
34,Calgary,SunJan0502:02:43MST2020,3887,3648662,1.07,0.40,32.31,0
35,Calgary,SunJan0502:02:43MST2020,3888,3648915,1.07,0.20,23.04,0
36,Calgary,SunJan0502:02:44MST2020,3889,3650017,1.07,0.30,27.55,0
37,Calgary,SunJan0502:02:45MST2020,3890,3651216,1.07,0.24,24.93,0
38,Calgary,SunJan0502:02:45MST2020,3891,3651275,1.07,0.71,46.35,0
39,Calgary,SunJan0502:02:45MST2020,3892,3651425,1.07,0.18,22.37,0
40,Calgary,SunJan0502:02:46MST2020,3893,3652000,1.07,0.29,27.39,0
41,Calgary,SunJan0502:02:46MST2020,3894,3652551,1.07,0.59,40.81,0
42,Calgary,SunJan0502:02:48MST2020,3895,3653601,1.07,0.19,22.81,0
43,Calgary,SunJan0502:02:49MST2020,3896,3654650,1.07,0.34,29.59,0
44,Calgary,SunJan0502:02:49MST2020,3897,3655086,1.07,0.32,28.64,0
45,Calgary,SunJan0502:02:51MST2020,3898,3657072,1.07,0.71,46.35,0
46,Calgary,SunJan0502:02:51MST2020,3899,3657536,1.07,0.42,33.16,0
47,Calgary,SunJan0502:02:52MST2020,3900,3658429,1.07,0.40,32.20,0
48,Calgary,SunJan0502:02:55MST2020,3901,3661211,1.07,0.31,28.18,0
49,Calgary,SunJan0502:02:55MST2020,3902,3661467,1.07,0.36,30.30,0
50,Calgary,SunJan0502:02:56MST2020,3903,3661690,1.07,0.51,37.16,0
51,Calgary,SunJan0502:02:57MST2020,3904,3663063,1.07,0.24,24.93,0
52,Calgary,SunJan0502:02:58MST2020,3905,3664070,1.07,0.50,36.51,0
53,Calgary,SunJan0502:02:59MST2020,3906,3665173,1.07,0.36,30.38,0
54,Calgary,SunJan0502:03:00MST2020,3907,3666332,1.07,0.47,35.14,0
55,Calgary,SunJan0502:03:00MST2020,3908,3666437,1.07,0.30,27.55,0
56,Calgary,SunJan0502:03:02MST2020,3909,3668000,1.07,0.27,26.43,0
57,Calgary,SunJan0502:03:02MST2020,3910,3668415,1.07,2.81,154.46,0
58,Calgary,SunJan0502:03:03MST2020,3911,3669049,1.07,0.31,28.20,0
59,Calgary,SunJan0502:03:04MST2020,3912,3669608,1.07,0.30,27.55,0
60,Calgary,SunJan0502:03:06MST2020,3913,3671577,1.07,0.21,23.72,0
61,Calgary,SunJan0502:03:06MST2020,3914,3671804,1.07,0.18,22.27,0
62,Calgary,SunJan0502:03:06MST2020,3915,3672335,1.07,0.40,32.30,0
